entity_id,summary,biography,contribution,level
vishvanatha-chakravarti,Шрила Вишванатха Чакраварти Тхакур — выдающийся комментатор XVII–XVIII веков.,Шрила Вишванатха Чакраварти Тхакур защитил и углубил наследие Госвами в эпоху после них. Его комментарии и труды о бхакти и расе стали опорой традиции.,Дал «Мадхурья-кадамбини» и классические комментарии к «Бхагаватам» и «Гите».,gold
baladeva-vidyabhushana,Шрила Баладева Видьябхушана — защитник гаудия-веданты.,Шрила Баладева Видьябхушана отстоял право гаудия-вайшнавов на собственный комментарий к «Веданта-сутре». По вдохновению Божества Говиндаджи он составил «Говинда-бхашью».,Написал «Говинда-бхашью» — гаудия-комментарий к «Веданта-сутре».,gold
narottama-dasa-thakura,Шрила Нароттама дас Тхакур — поэт-святой гаудия-традиции.,Шрила Нароттама дас Тхакур вместе со Шринивасой Ачарьей и Шьяманандой распространял наследие Госвами в Бенгалии и Ориссе. Его бенгальские песни доныне поют преданные.,Создал молитвенные песни «Прартхана» и «Према-бхакти-чандрика».,gold
srinivasa-acharya,Шрила Шринивас Ачарья — проповедник наследия Госвами в Бенгалии.,"Шрила Шринивас Ачарья получил сокровища писаний Госвами и распространил их в Бенгалии, возродив движение Махапрабху среди следующего поколения.",Принёс книги Госвами Вриндавана в Бенгалию и проповедовал их.,gold
shyamananda-pandita,Шрила Шьямананда Прабху — проповедник в Ориссе.,"Шрила Шьямананда Прабху, спутник Шринивасы и Нароттамы, распространял гаудия-вайшнавизм в Ориссе и прославился особой милостью Шримати Радхарани.",Утвердил традицию Махапрабху в Ориссе.,gold
bhaktivinoda-thakura,Шрила Бхактивинода Тхакур (1838–1914) — родоначальник возрождения гаудия-вайшнавизма.,"Шрила Бхактивинода Тхакур, государственный судья и плодовитый автор, возродил чистое учение Махапрабху в XIX веке. Он установил место рождения Господа в Маяпуре и заложил основу всемирной проповеди.","Написал «Джайва-дхарму», «Харинама-чинтамани» и десятки трудов, возродивших традицию.",gold
gaurakishora-dasa-babaji,"Шрила Гауракишора дас Бабаджи (ок. 1838–1915) — отрешённый святой, гуру Бхактисиддханты.","Шрила Гауракишора дас Бабаджи, осознавший себя святой, жил в полном отречении и непрестанном воспевании святого имени. Он стал духовным учителем Бхактисиддханты Сарасвати.",Явил идеал чистого бхаджана и отречения.,gold
bhaktisiddhanta-sarasvati,Шрила Бхактисиддханта Сарасвати Тхакур (1874–1937) — основатель Гаудия-матха.,"Шрила Бхактисиддханта Сарасвати, сын Бхактивиноды, основал Гаудия-матх и открыл десятки храмов. Он соединил строгую преданность с динамичной проповедью и печатью книг.",Основал Гаудия-матх и вдохновил всемирную проповедь сознания Кришны.,gold
prabhupada,Шрила А. Ч. Бхактиведанта Свами Прабхупада (1896–1977) — ачарья-основатель ИСККОН.,По указанию своего гуру Бхактисиддханты Сарасвати Шрила Прабхупада в возрасте шестидесяти девяти лет отправился на Запад и в 1966 году основал ИСККОН. За двенадцать лет он перевёл и прокомментировал главные писания и распространил сознание Кришны по всему миру.,Основал ИСККОН и дал миру «Бхагавад-гиту как она есть» и «Шримад-Бхагаватам».,gold
krishna,"Кришна — изначальная Верховная Личность Бога, источник всех аватар.","Согласно «Шримад-Бхагаватам», Кришна — не аватара, а Сам источник всех воплощений (кришнас ту бхагаван свайам). Около пяти тысяч лет назад Он явил Свои игры во Врадже, Матхуре и Двараке и поведал миру «Бхагавад-гиту».",Источник всего сущего; поведал «Бхагавад-гиту» и явил вечные игры Враджа.,gold
radharani,Шримати Радхарани — внутренняя энергия наслаждения Кришны (хладини-шакти).,"Шримати Радхарани — олицетворение хладини-шакти, высшее проявление любви к Кришне и повелительница Вриндавана. Её настроение и сияние принял Шри Чайтанья Махапрабху.",Воплощает высшую любовь к Богу; Её настроение принял Шри Чайтанья.,gold
haridasa-thakura,"Шрила Харидас Тхакур — намачарья, учитель воспевания святого имени.","Шрила Харидас Тхакур, рождённый в мусульманской семье, ежедневно воспевал триста тысяч имён Господа и стойко претерпел гонения за свою веру. Махапрабху провозгласил его намачарьей — наставником в науке святого имени.",Явил высший образец воспевания святого имени; назван намачарьей.,gold
ramananda-raya,"Шри Рамананда Рай — близкий спутник Махапрабху, знаток высшей расы.","Шри Рамананда Рай, наместник и великий преданный, в беседах на берегу Годавари раскрыл Махапрабху ступени преданности вплоть до настроения гопи. Его считают воплощением гопи Вишакхи.",В беседах с Махапрабху изложил высшую цель — прему в настроении Вриндавана.,gold
svarupa-damodara,Шри Сварупа Дамодара — личный секретарь Махапрабху в Пури.,"Шри Сварупа Дамодара был ближайшим спутником Махапрабху в Джаганнатха-Пури и проверял всю литературу и музыку, что подносили Господу. Его считают проявлением Лалиты.",Хранил чистоту учения и сокровенные настроения Махапрабху.,gold
sarvabhauma-bhattacharya,"Шри Сарвабхаума Бхаттачарья — великий логик, обращённый Махапрабху.","Шри Сарвабхаума Бхаттачарья, виднейший знаток веданты в Пури, был обращён Махапрабху от имперсонализма к чистой преданности. Его обращение стало знаком победы бхакти над сухой логикой.","Явил, что преданность выше имперсонального знания.",gold
madhavendra-puri,Шрила Мадхавендра Пури — корень древа преданности (бхакти-калпа-друма).,"Шрила Мадхавендра Пури первым явил настроение спонтанной любви к Кришне в линии Мадхвы. Он установил Божество Гопалы на Говардхане, и его настроение разлуки унаследовал Шри Чайтанья.",Принёс в традицию настроение спонтанной любви (рага-бхакти).,gold
ishvara-puri,Шрила Ишвара Пури — духовный учитель Шри Чайтаньи.,"Шрила Ишвара Пури, ученик Мадхавендры Пури, служил своему гуру с великой преданностью и стал дикша-гуру Шри Чайтаньи Махапрабху.",Инициировал Шри Чайтанью Махапрабху.,gold
lokanatha-goswami,Шрила Локанатха Госвами — отрешённый спутник Госвами Вриндавана.,"Шрила Локанатха Госвами, посланный Махапрабху во Врадж, жил в глубоком отречении и скрывал своё величие. Он был духовным учителем Нароттамы даса Тхакура.",Хранил сокровенное служение Враджа; гуру Нароттамы даса Тхакура.,gold
lalita,Лалита-сакхи — главная из восьми ближайших подруг (ашта-сакхи) Радхи.,"Лалита-деви — старшая и самая пылкая из ашта-сакхи, всегда заботящаяся о благе Радхи и Кришны. Её преданность Шримати Радхарани непревзойдённа.",Возглавляет ближайших подруг Радхи в служении Божественной Чете.,gold
vishakha,Вишакха-сакхи — одна из двух главных подруг (ашта-сакхи) Радхи.,"Вишакха-деви, ровесница Радхи и искусная во всех видах служения, неразлучна с Ней и наставляет в тонкостях игр Вриндавана.",Одна из двух предводительниц ашта-сакхи Шримати Радхарани.,gold
madhumangala,"Мадхумангала — брахман, шутливый друг Кришны (нарма-сакха).","Мадхумангала — весёлый друг-брахман Кришны во Врадже, своими шутками умножающий радость игр. Он спутник Господа в настроении дружбы.",Привносит в игры Кришны настроение лёгкости и юмора.,gold
upananda,"Упананда — старший брат Махараджи Нанды, глава старших Враджа.","Упананда, старший брат Нанды, — мудрый предводитель пастухов Враджа. Именно он посоветовал перенести Гокулу во Вриндаван ради защиты Кришны.",Глава старших Враджа; предложил переселение во Вриндаван.,gold
prahlada,Махараджа Прахлада — великий преданный-махаджана.,"С детства Прахлада, несмотря на гонения отца-демона Хираньякашипу, оставался непоколебим в преданности Господу. Ради него Господь явился как Нрисимхадева.",Образец бесстрашной преданности; один из двенадцати махаджан.,gold
dhruva,"Дхрува Махараджа — царевич, достигший Господа стойкой аскезой.","Пятилетним Дхрува ушёл в лес и суровым подвижничеством удостоился даршана Господа Вишну, утвердившись как неподвижная Полярная звезда.",Образец решимости (дридха-врата) в преданном служении.,gold
narada,"Шри Нарада Муни — странствующий мудрец, гуру многих преданных.","Нарада Муни, сын Брахмы, странствует по вселенным с виной, воспевая славу Господа; он наставил Вьясу, Прахладу и Дхруву.",Дал «Нарада-бхакти-сутру»; вечный проповедник преданности.,gold
vyasadeva,"Шрила Вьясадева — литературное воплощение Господа, составитель Вед.","Шрила Вьясадева разделил Веды, составил Пураны, «Махабхарату» и «Веданта-сутру», а в завершение — «Шримад-Бхагаватам».",Дал миру «Шримад-Бхагаватам» и свод ведической литературы.,gold
sukadeva,Шри Шукадева Госвами — рассказчик «Шримад-Бхагаватам».,"Шукадева, сын Вьясы, освобождённый с рождения, поведал «Шримад-Бхагаватам» Махарадже Парикшиту за семь дней до его смерти.",Произнёс «Шримад-Бхагаватам» — спелый плод древа Вед.,gold
bali,"Махараджа Бали — махаджана, отдавший Господу всё.","Царь Бали отдал Господу Вамане три шага земли, а затем и самого себя, явив совершенное самопредание.",Образец полного самопредания (атма-ниведана).,gold
hanuman,Шри Хануман — идеал преданного слуги (дасья-раса).,"Шри Хануман беззаветно служил Господу Рамачандре, пересёк океан и сразил полчища демонов ради Ситы.",Высший образец преданного служения Господу Раме.,gold
arjuna,"Арджуна — друг и колесничий, которому Кришна поведал «Бхагавад-гиту».","Арджуна, лучший из лучников Пандавов и близкий друг Кришны, на поле Курукшетра услышал «Бхагавад-гиту».",Слушатель «Бхагавад-гиты»; образец дружбы с Господом.,gold
uddhava,Шри Уддхава — близкий друг и доверенный Кришны.,"Уддхава, советник и любимый друг Кришны, получил от Него сокровенное знание («Уддхава-гиту») и был послан утешить жителей Враджа.",Получил «Уддхава-гиту»; явил славу любви гопи.,gold
akrura,"Шри Акрура — преданный, привёзший Кришну и Балараму в Матхуру.","Акрура, дядя Кришны и великий преданный, на пути в Матхуру удостоился видения Господа в водах Ямуны.",Образец преданности среди родственников Кришны.,gold
bhishma,"Бхишмадева — махаджана, дед Пандавов, воин-преданный.","Бхишма, хранитель долга и великий воин, по своей воле покинул тело, созерцая Кришну на поле Курукшетра, и вознёс Ему молитвы.",Один из двенадцати махаджан; преданность в настроении доблести.,gold
kunti,"Царица Кунти — преданная, мать Пандавов.","Царица Кунти, тётя Кришны, в знаменитых молитвах просила невзгод, ибо в них живущие вспоминают Господа.",Её молитвы (Кунти-стути) — образец смиренной преданности.,gold
rama,"Господь Рамачандра — аватара Господа, идеальный царь (марьяда-пурушоттама).","Господь Рама, явившийся в Айодхье, ради дхармы принял изгнание, сразил Равану и вернул Ситу.","Явил идеал дхармы, верности и праведного царствования.",gold
nrisimha,Господь Нрисимхадева — аватара в облике человека-льва.,"Господь Нрисимха явился из колонны, чтобы защитить преданного Прахладу и сразить демона Хираньякашипу.",Защитник преданных; устранитель страха и препятствий.,gold
varaha,"Господь Вараха — аватара-вепрь, поднявший Землю.",Господь Вараха в облике вепря поднял Землю из вод вселенского океана и сразил демона Хираньякшу.,Спас Землю; явил защиту мироздания.,gold
vamana,"Господь Вамана — аватара-брахман, смиривший Бали.","Господь Вамана, явившись карликом-брахманом, тремя шагами охватил вселенную и явил милость царю Бали.","Явил, что Господь покоряет любовью, а не силой.",gold
kurma,"Господь Курма — аватара-черепаха, опора пахтанья океана.",Господь Курма в облике черепахи держал на спине гору Мандара при пахтанье молочного океана.,Опора творения; поддержал полубогов и демонов.,gold
matsya,"Господь Матсья — аватара-рыба, спаситель Вед.","Господь Матсья в облике рыбы спас Ману, мудрецов и Веды во время вселенского потопа.",Сохранил Веды и семена жизни во время потопа.,gold
kapila,"Господь Капиладева — аватара, давший преданную санкхью.","Господь Капила, сын Девахути, изложил матери систему санкхьи как путь самопознания и преданности.",Дал теистическую санкхью — путь к Господу через различение.,gold
ramanujacharya,"Шри Рамануджачарья — основатель Шри-сампрадаи, ачарья вишишта-адвайты.","Шри Рамануджачарья утвердил вишишта-адвайту и преданность Господу Нараяне, написав «Шри-бхашью» на «Веданта-сутру».",Дал «Шри-бхашью»; утвердил преданность в линии Лакшми.,gold
madhva,"Шри Мадхвачарья — основатель Брахма-сампрадаи, ачарья двайты.","Шри Мадхвачарья (Анандатиртха) утвердил чистый дуализм (двайту) и вечное различие души и Господа, опровергнув имперсонализм.","Основал Брахма-Мадхва-линию, к которой восходят Гаудия-вайшнавы.",gold
nimbarkacharya,Шри Нимбаркачарья — основатель Кумара-сампрадаи.,Шри Нимбаркачарья утвердил философию двайта-адвайты и поклонение Радхе-Кришне в линии четырёх Кумаров.,Утвердил совместное поклонение Шри Радхе и Кришне.,gold
mukunda-datta,"Шри Мукунда Датта — спутник Махапрабху, искусный певец.","Шри Мукунда Датта, друг детства Махапрабху, славился пением, пробуждавшим в Господе экстаз.",Своим пением вдохновлял санкиртану Махапрабху.,gold
vasudeva-datta,"Шри Васудева Датта — спутник Махапрабху, образец сострадания.","Шри Васудева Датта молил Господа взять на себя грехи всех живущих ради их освобождения, и Махапрабху прославил его сострадание.",Явил высшее сострадание ко всем душам.,gold
murari-gupta,"Шри Мурари Гупта — спутник Махапрабху, проявление Ханумана.","Шри Мурари Гупта, врач и непоколебимый слуга Господа Рамы, был близким спутником Махапрабху и ранним его биографом.",Явил неотступную преданность Раме; составил «Кришна-чайтанья-чаритамриту».,gold
pundarika-vidyanidhi,Шри Пундарика Видьянидхи — спутник в родительском настроении.,"Шри Пундарика Видьянидхи, почитаемый как Вришабхану в Гаура-лиле, был духовным наставником Гададхары Пандита.",Явил родительское настроение к Божественной Чете.,gold
jagadananda-pandit,Шри Джагадананда Пандит — близкий спутник Махапрабху в Пури.,"Шри Джагадананда Пандит, чья любовь проявлялась как нежная ревность, считается проявлением Сатьябхамы и автором «Према-виварты».",Явил настроение любящей заботы о Махапрабху.,gold
shivananda-sena,Шри Шивананда Сена — опекун преданных Бенгалии.,"Шри Шивананда Сена каждый год вёл преданных Бенгалии на Ратха-ятру в Пури, заботясь обо всех их нуждах.",Образец служения вайшнавам (вайшнава-сева).,gold
vakreshvara-pandit,"Шри Вакрешвара Пандит — спутник Махапрабху, великий танцор.",Шри Вакрешвара Пандит мог танцевать в экстазе непрерывно; Махапрабху называл его вместилищем Своей энергии блаженства.,Явил экстатический танец в санкиртане.,gold
subala,Субала — один из ближайших друзей-пастушков Кришны (сакхья).,"Субала, близкий друг Кришны, помогает в Его сокровенных встречах с Радхой и неразлучен с Господом во Врадже.",Один из главных друзей Кришны (приья-сакха).,gold
shridama,Шридама — главный из друзей-пастушков Кришны.,"Шридама, брат Радхи, — предводитель пастушков Враджа, неизменно состязающийся с Кришной в играх и борьбе.",Возглавляет друзей Кришны в дружеской расе.,gold
stokakrishna,Стока-кришна — один из друзей-пастушков Кришны.,"Стока-кришна — близкий друг-ровесник Кришны, участник всех игр и трапез во Врадже.",Спутник Кришны в дружеской расе.,gold
rupa-manjari,"Рупа-манджари — предводительница манджари, служанок Радхи.","Рупа-манджари — главная среди юных служанок Шримати Радхарани, образец сокровенного служения. В лиле Шри Чайтаньи — Рупа Госвами.",Возглавляет манджари в служении Божественной Чете.,gold
rohini,"Рохини-деви — мать Баларамы, старшая в семье Враджа (ватсалья).","Рохини-деви, мать Баларамы, заботливо растила Кришну и Балараму в Гокуле наряду с Яшодой.",Образец родительской любви во Врадже.,gold
chitra-devi,Читра-сакхи — одна из восьми главных подруг (ашта-сакхи) Радхи.,"Читра-деви, искусная во многих искусствах, преданно служит Божественной Чете среди ашта-сакхи.",Из восьми ближайших подруг Шримати Радхарани.,gold
champakalata,Чампакалата-сакхи — одна из восьми главных подруг Радхи.,Чампакалата-деви неотлучно служит Радхе и Кришне во Врадже среди ашта-сакхи.,Из восьми ближайших подруг Шримати Радхарани.,gold
tungavidya,Тунгавидья-сакхи — одна из восьми главных подруг Радхи.,"Тунгавидья-деви, сведущая в искусствах и музыке, — одна из ашта-сакхи Шримати Радхарани.",Из восьми ближайших подруг Радхи.,gold
indulekha,Индулекха-сакхи — одна из восьми главных подруг Радхи.,Индулекха-деви искусна в сокровенном служении Божественной Чете среди ашта-сакхи.,Из восьми ближайших подруг Шримати Радхарани.,gold
rangadevi,Рангадеви-сакхи — одна из восьми главных подруг Радхи.,Рангадеви-деви преданно служит Радхе и Кришне во Врадже среди ашта-сакхи.,Из восьми ближайших подруг Радхи.,gold
sudevi,Судеви-сакхи — одна из восьми главных подруг Радхи.,"Судеви-деви, сестра Рангадеви, служит Божественной Чете среди ашта-сакхи.",Из восьми ближайших подруг Шримати Радхарани.,gold
bilvamangala,Билвамангала Тхакур (Лила-шука) — святой-поэт Южной Индии.,"Билвамангала Тхакур, прозванный Лила-шукой, прошёл путь от чувственной жизни к чистой любви к Кришне. Его «Кришна-карнамрита» воспевает сладость Господа Вриндавана.",Дал «Кришна-карнамриту» — нектар созерцания красоты Кришны.,gold
yamunacharya,Шри Ямуначарья (Алавандар) — ачарья Шри-сампрадаи до Рамануджи.,"Шри Ямуначарья, внук Натхамуни, возглавил Шри-сампрадаю и своими молитвами и трудами заложил основу вишишта-адвайты.",Автор «Стотра-ратны»; предшественник Рамануджи.,gold
vallabhacharya,Шри Валлабхачарья — основатель Пушти-марги (Рудра-сампрадаи).,"Шри Валлабхачарья утвердил шуддха-адвайту и путь пушти (милости) в поклонении Кришне, комментируя «Шримад-Бхагаватам».",Основал Пушти-маргу; автор «Субодхини» и «Анубхашьи».,gold
vedanta-desika,Шри Веданта Дешика — выдающийся ачарья Шри-сампрадаи.,"Шри Веданта Дешика прославился как поэт, логик и защитник учения Рамануджи, оставив множество трудов Шри-вайшнавов.",Автор «Рахасья-трая-сары» и многих трудов Шри-сампрадаи.,gold
satyavrata-muni,"Сатьяврата Муни — мудрец, певец славы Господа Дамодары.","Сатьяврата Муни — мудрец, чья молитва «Дамодараштака» из «Падма-пураны» поётся преданными весь месяц Картика.",Ему приписывается «Дамодараштака».,gold
shandilya-muni,"Шандилья Муни — древний мудрец, систематизатор науки бхакти.","Шандилья Муни — древний риши, изложивший науку преданного служения в кратких афоризмах.",Автор «Шандилья-бхакти-сутры».,gold
vishnupriya,"Шримати Вишнуприя-деви — вторая супруга Шри Чайтаньи, образец преданности в разлуке.","Шримати Вишнуприя-деви после принятия Махапрабху санньясы посвятила жизнь воспеванию Его имени, отмеряя зерно на каждое произнесённое имя. Она почитается как проявление энергии преданности.",Явила высший образец преданности в разлуке с Господом.,gold
lakshmipriya,Шримати Лакшмиприя-деви — первая супруга Шри Чайтаньи.,"Шримати Лакшмиприя-деви, первая жена Махапрабху, считается проявлением богини процветания и покинула мир юной, пока Господь был в отъезде.","Первая супруга Господа, проявление Лакшми.",gold
jahnavi-devi,"Шримати Джахнава-деви — супруга Господа Нитьянанды, наставница вайшнавов.",Шримати Джахнава-деви после ухода Нитьянанды Прабху стала почитаемой духовной наставницей и вела преданных Бенгалии; многие ветви гаудия-линии восходят к ней.,Возглавила общину после Нитьянанды; гуру многих вайшнавов.,gold
vasudha-devi,Шримати Васудха-деви — супруга Господа Нитьянанды.,"Шримати Васудха-деви, супруга Нитьянанды Прабху и сестра Джахнавы, — мать Вирабхадры Госани.",Из ближайшего окружения Господа Нитьянанды.,gold
gauridasa-pandit,Шри Гауридаса Пандит — спутник Гауры-Нитая (проявление Субалы).,Шри Гауридаса Пандит установил Божества Гауры-Нитая в Амбике-Калне и служил им с великой любовью; в Кришна-лиле он — друг-пастушок Субала.,Установил поклонение Гаура-Нитай в Амбике-Калне.,gold
raghava-pandit,"Шри Рагхава Пандит — спутник Махапрабху, прославленный служением.",Шри Рагхава Пандит с великой тщательностью готовил подношения Господу; его знаменитые «мешочки Рагхавы» везли в Пури.,Образец любовного служения через подношения Господу.,gold
gopinatha-acharya,"Шри Гопинатха Ачарья — спутник Махапрабху, шурин Сарвабхаумы.","Шри Гопинатха Ачарья помог обратить Сарвабхауму Бхаттачарью, твёрдо провозглашая Махапрабху Самим Господом.",Способствовал обращению Сарвабхаумы Бхаттачарьи.,gold
narahari-sarakara-thakur,Шри Нарахари Саракара Тхакур — поэт-вайшнав из Шрикханды.,"Шри Нарахари Саракара Тхакур, глава общины Шрикханды, сложил множество преданных песен о Гауре и служил Махапрабху в настроении сакхи.",Один из первых поэтов гаура-лила-санкиртаны.,gold
govinda-ghosh,"Шри Говинда Гхош — один из трёх братьев Гхош, ведущих киртан.","Шри Говинда Гхош с братьями вёл санкиртану на Ратха-ятре в Пури, восхищая Махапрабху, и удостоился особой милости Господа.",Ведущий певец санкиртаны Махапрабху.,gold
vasudeva-ghosh,"Шри Васудева Гхош — один из трёх братьев Гхош, певец Гауры.","Шри Васудева Гхош прославился вдохновенными песнями о Шри Чайтанье и Нитьянанде, которые доныне поют вайшнавы Бенгалии.",Сложил любимые песни о Гауре-Нитае.,gold
damodara-pandit,Шри Дамодара Пандит — прямодушный спутник Махапрабху.,"Шри Дамодара Пандит славился прямотой и заботой о благе Господа, не страшась говорить открыто, и Махапрабху ценил его преданность.",Образец преданной прямоты и заботы о Господе.,gold
kashishvara,Шри Кашишвара Пандит — слуга и спутник Махапрабху.,"Шри Кашишвара, ученик Ишвары Пури, служил Махапрабху в Пури, оберегая Его в храме Джаганнатхи.",Личный слуга Господа в Джаганнатха-Пури.,gold
rukmini,"Шримати Рукмини-деви — главная царица Кришны в Двараке, проявление Лакшми.","Шримати Рукмини, дочь царя Бхишмаки, по любви избрала Кришну и была увезена Им до нежеланного брака; она — главная из цариц Двараки.",Образец преданной супруги; проявление богини процветания.,gold
satyabhama,Шримати Сатьябхама-деви — царица Кришны в Двараке.,"Шримати Сатьябхама, пылкая и любящая царица, сопровождала Кришну в победе над Наракасурой.",Одна из главных цариц Кришны в Двараке.,gold
pradyumna,"Шри Прадьюмна — сын Кришны и Рукмини, экспансия Господа.","Шри Прадьюмна, сын Кришны, был похищен демоном Шамбарой, но победил его и вернулся в Двараку; он входит в чатур-вьюху.",Сын Кришны; экспансия в чатур-вьюхе.,gold
aniruddha,"Шри Анируддха — внук Кришны, экспансия Господа.","Шри Анируддха, сын Прадьюмны, известен историей с Ушей и битвой с Банасурой; он входит в чатур-вьюху.",Внук Кришны; экспансия в чатур-вьюхе.,gold
sita,"Шримати Сита-деви — супруга Господа Рамы, богиня процветания.","Шримати Сита-деви, дочь царя Джанаки, последовала за Рамой в изгнание и была похищена Раваной; её чистота и верность непревзойдённы.",Образец верной супруги; проявление Лакшми.,gold
lakshmana,Шри Лакшмана — младший брат и неразлучный спутник Рамы.,"Шри Лакшмана оставил жену и царство, чтобы служить Раме в изгнании; он — проявление Господа Шеши (Санкаршаны).",Высший образец братского служения; проявление Шеши.,gold
shatrughna,Шри Шатругхна — младший брат Господа Рамы.,"Шри Шатругхна, брат Лакшманы по матери Сумитре, был предан Бхарате и служил династии Рагху.",Преданный брат в династии Рагху.,gold
sugriva,"Сугрива — царь обезьян, союзник Господа Рамы.","Сугрива, царь Кишкиндхи, заключил дружбу с Рамой и направил обезьянье войско на поиски Ситы.",Союзник Рамы в поисках и спасении Ситы.,gold
vibhishana,"Вибхишана — брат Раваны, предавшийся Господу Раме.","Вибхишана, праведный брат Раваны, покинул Ланку и предался Раме, став после победы её царём.",Образец предания Господу вопреки родственным узам.,gold
jatayu,"Джатаю — царь птиц, отдавший жизнь за Ситу.","Джатаю, благородный орёл, сразился с Раваной, пытаясь спасти Ситу, и пал, удостоившись освобождения от рук Самого Рамы.","Отдал жизнь, служа Господу; обрёл Его милость.",gold
dasharatha,"Махараджа Дашаратха — отец Господа Рамы, царь Айодхьи.","Махараджа Дашаратха, праведный царь Айодхьи, из верности слову отправил Раму в изгнание и покинул мир в разлуке с сыном.",Явил преданность долгу и любовь к Господу-сыну.,gold
yudhishthira,"Махараджа Юдхиштхира — старший Пандав, царь дхармы.","Махараджа Юдхиштхира, сын Дхармы, прославился безупречной правдивостью; Кришна возвёл его на трон после битвы на Курукшетре.",Образец правды и праведного правления (дхарма-раджа).,gold
